Longitude,Latitude,sapcode,gov,cutomer,address,area,tel,Delivery number
31.022145,30.02385333,10006092,الجيزه,زاد الخير-المحروسه لادارة وتاجير ال,مول المرحلة الاولى - مدينة الخمائل,الشيخ زايد,01010527240,01000165156 - 01010527240
31.00415,30.039125,67540,الجيزه,الواحة,عمارة 26 - المجاورة الثالثة - الحي الثالث - الشيخ زايد,الشيخ زايد,null,null
31.00152949,30.03327896,10003554,الجيزه,منفذ امان,الحي 3 مجاورة 3 - امام مستشفى زايد التخصصي - الشيخ زايد,الشيخ زايد,01551817791,01551817791
30.96075667,30.04650833,10000542,الجيزه,الشاعر,مول العامر - الحي التاسع - الشيخ زايد,الشيخ زايد,01024119017,01118882064 - 01066373667 - 01024119017
31.04309333,29.99356833,10004820,الجيزه,شركه دريمز لتجارة المواد الغذائيه,بالم هيلز - الجيزة,الشيخ زايد,01128203361,01128203361
31.20140167,30.004475,67598,الجيزه,اسواق علام,شارع خاتم المرسلين - العمرانية,العمرانية,01066400688, Whatsapp-01066400688
31.19140333,29.993265,67620,الجيزه,ابو رامى,شارع المستشفى - العمرانية,العمرانية,null,null
31.21447833,29.97759667,67254,الجيزه,اسواق المنصور,البكباشي الجديدة - شارع السكة الحديد - المنيب,المنيب - الجيزة,01000923706,01063866560 - 01128889756 - 01000923706
31.20156,30.03667167,10007493,الجيزه,عز العرب 1,10شارع محيي الدين ابوالعز - المهندسين,المهندسين,01111572699, 0237491400-01111572699
31.200235,30.03623,10007494,الجيزه,عز العرب2,شارع التحرير - البحوث,البحوث ,237491400,237491400
31.27922667,29.849225,67279,الجيزه,اسواق البركه-الاخلاص لادارة السوبرماركت,شارع النيل السعيد - البدراشين,البدراشين,01120070470, 01020626010-01120070470
31.27437167,29.853715,10000235,الجيزه,المدينة المنورة,اخر شارع صيدناوي امام مسجد الحاج يوسف - البدراشين,البدراشين,01128400097,01128400097
31.2171,30.08927,67876,الجيزه,سوبر ماركت البيك,ارض الجمعية - امبابة,امبابة,01004081910,01004081910
31.18372333,30.05190667,10000818,الجيزه,بركة عباد الرحمن,ارض اللواء ,ارض اللواء,01126262897,01126262897
31.09615,29.94985,67508,الجيزه,هايبر العشرين - حورس,عمارة رقم 38ص - بوابة حورس - حدائق الاهرام,حدائق الاهرام,01550787514,01101092287 - 01061516714 -01203514304 - 01550787514
31.10465333,29.96389167,67505,الجيزه,الطارق - اسواق الطارق,عمارة رقم 36و -مدخل بوابة خفرع - حدائق الاهرام,حدائق الاهرام,01552867159,01110181820- 01091530273 - 01202060658 - 01552867159
31.10191606,29.9574466,10007890,الجيزه,الطويل ( اونلاين ),6س - الضغط العالى - اتجاه البوابة الثالثة - حدائق الاهرام,حدائق الاهرام,01156418803,01120400940 - 01156418803
31.09674971,29.98461604,10007051,الجيزه,ابن البلد,قطعة 421 ز - شارع الضغط العالى - البوابة الاولى - حدائق الاهرام,حدائق الاهرام,01030753059,01018205917 - 01277102708 - 01148787517 - 01030753059
31.104435,29.97796333,68828,الجيزه, هايبر العشرين - جاردينيا,عمارة رقم 186 د - بوابة خوفو - حدائق الاهرام,حدائق الاهرام,01553810320,01144451890 - 01026542629 - 01207533889 - 01553810320
31.10319667,29.97129833,10004310,الجيزه,هايبر العشرين,عمارة 290 د - مدخل بوابة احمس - حدائق الاهرام,حدائق الاهرام,01280953503,01141720219 - 01070854727-01280953503
31.091795,29.954905,67509,الجيزه,يورو مارشيه,شارع الخزان - حدائق الاهرام,حدائق الاهرام,01017714822,01017714822
31.09650873,29.96869344,10009175,الجيزه,وزيرة السعادة,حداائق الاهرام,حدائق الاهرام,01092262291,01092262291
31.13424833,29.99194167,67704,الجيزه,اسواق البركه,شارع سليم - فيصل,فيصل,01227697917,0237713116 - 0237412620 - 01097666222 - 01227697917
31.15312333,29.99671,67461,الجيزه,اللؤلؤة ماركت,اول شارع المستقبل - فيصل - الجيزة,فيصل,01009920453,01009920453
30.929115,29.95680667,10000251,الجيزه,الجوهري,سنتر علي الدين - الحي الرابع - 6 اكتوبر,مدينة 6 اكتوبر,01016988656,01002050414 - 01115785841 - 01016988656
30.97358667,29.98622667,68047,الجيزه,ابو احمد -محمد سيد احمد عطية,سنتر الهداية -الحي المتميز - اكتوبر,مدينة 6 اكتوبر,01142215199,01111730515 -01142215199
30.94173667,29.96461833,68041,الجيزه,اسواق الصفا لتجارة المواد الغذائية,سنتر المروة - الحي الثاني بجوار مدرسة ام المؤمنين - 6 اكتوبر,مدينة 6 اكتوبر,01112244021,01060348384 - 01112244021
31.065875,29.89763,10007538,الجيزه,بداية ماركت,كمباوند بداية - حدائق اكتوبر,مدينة 6 اكتوبر,01097528795,01097528151 - 01097528795
30.96033333,29.96740167,68044,الجيزه,الباشا - دجله,1270شارع السنترال - امام نادي وادي دجلة - 6 اكتوبر,مدينة 6 اكتوبر,01112237999,01210101042 - 01016544777 - 01112237999
31.05085667,29.95185667,67556,الجيزه,الروضة 1- سوبر ماركت الروضة,مساكن الفردوس - مدينة 6 اكتوبر,مدينة الفردوس - 6 اكتوبر,01060027608,01144561395 - 01024391517 - 01060027608
31.04854,29.94702333,67559,الجيزه,اسواق عادل – سوبر ماركت,6ب برج القاضي -المجاورة الثانية - مدينة الفردوس,مدينة الفردوس - 6 اكتوبر, 0111294027,01060085853 - 0111294027
0,0,,الجيزه,الطويل ( اونلاين ) 2,مول بلازا - شارع الطائف - مدينة الفردوس,مدينة الفردوس - 6 اكتوبر,01120400940,01120400940
30.5232,30.373195,10004686,الجيزه,مترو 3,المنطقة الاولى -مدينة السادات,مدينة السادات,01000253725,01040424194 - 01000253725
30.5077364,30.3760648,67719,الجيزه,الجوهرة,المنطقة السابعة - مول بيراميدز - السادات,مدينة السادات,01080485328,01080485328
30.50741167,30.37604,10007916,الجيزه,بيراميدز ماركت,المنطقة السابعة - مول بيراميدز - السادات,مدينة السادات,01044121184,01044121184
30.53502167,30.38763,67690,الجيزه,الكاشف 2,المنطقة 17 - مول دار مصر - مدينة السادات,مدينة السادات,01000834520,01006685742 - 01000834520
30.50220667,30.36716,67682,الجيزه,دار السلام,سوق المنطقة الاولى - امام  محلات كيلوبرترا - مدينة السادات,مدينة السادات,01091072300,01212285207 - 01091072300
31.00322833,30.01606167,41619,الجيزه,فطيرة مزارع دينا,"بنزينة تشيل اوت الخمايل،المحور المركزى، الشيخ زايد",الشيخ زايد,17009,
31.32638833,29.979645,64196,القاهره,طازه,برج 8 ابراج المعادى جراند سيتى  زهراء المعادى,زهراء المعادى ,,
31.31678833,29.969195,64614,القاهره,الفتح - رمضان احمد رمضان عبد المقصود,الزهراء الشطر ال13,زهراء المعادى ,,
31.33246167,29.97232667,64621,القاهره,التوحيد,الزهراء عمارات بيتشو,زهراء المعادى ,,
31.31820711,29.96307735,10001675,القاهره,اولاد ابو حجر,شارع الزهراء -  زهراء المعادى,زهراء المعادى ,,
31.31219667,29.98180667,10002654,القاهره,المهر-المحبه لتجاره المواد الغذائيه,المعراج العلوى -  زهراء المعادى,زهراء المعادى ,,
31.29051833,29.991495,10006946,القاهره,شركه التوحيد للتجاره والتوزيع,الحى الكندى - صقر قريش المعادى  شمال الاوتستراد,زهراء المعادى ,,
31.314935,29.97324,64664,القاهره,ماستر,المعراج - السفلى زهراء المعادى ,زهراء المعادى ,,
31.31428,29.979015,66207,القاهره,فرى,المعراج العلوى خلف كارفور-  المعادى ,زهراء المعادى ,,
31.32157667,29.98144833,66535,القاهره,سعودى ماركت,عمارات المرشدى - ش السعاده -  زهراء المعادى,زهراء المعادى ,,
31.28565167,29.98478667,64173,القاهره,اسواق الضحى,128 ش البحث الجنائى صقر قريش,صقر قريش - المعادى,,
31.30630833,29.96075833,64192,القاهره,اسواق المدينه,12-2 الشطر الثانى زاهراء المعادى,دجله المعادى,,
31.27756167,29.98599167,65096,القاهره,اسواق المهر اكسبريس,عماره 15 ش رئاسه حى البساتين - ش الجزائر- المعادى,المعادى,,
31.52497167,30.06581833,10003788,القاهره,بيتي,دار مصر-  التجمع الخامس,التجمع الخامس,,
31.484055,30.04071667,10008288,القاهره,90mart,مول زهرة التجمع ش عبدالله بن سلمه- امام مول جاردن8 التجمع الاول ,التجمع الاول ,,
31.46750333,30.056925,10008835,القاهره,Ozone market,ش عكاشة _البنفسج  5_التجمع التجمع الاول ,التجمع الاول ,,
31.46844,30.06381,10008007,القاهره,مول البركه 1,حى البنفسج - ش عاكشه -  التجمع الاول ,التجمع الاول ,,
31.46918833,30.04839167,10008008,القاهره,مول البركه 2,حى البنفسج - ش عاكشه -  التجمع الاول ,التجمع الاول ,,
31.45454583,30.06832853,65219,القاهره,الفتح,التجمع الاول المجاوره  الثالثة السوق التجارى ,التجمع الاول ,,
31.50226167,30.079605,10001130,القاهره,فاميلي بارك-مينى كاتارا,حديقة الاسرة - مدينة الرحاب,حديقه الاسره - التجمع  الاول,,
31.42654507,30.00795913,65421,القاهره,القاسمى,بجوار المحكمه مول زينه -  التجمع الخامس,التجمع الخامس,,
31.63893167,30.16402333,66362,القاهره,الحمد 2,مول تاون سنتر بجوار دار مصر -  مدينه الشروق,مدينه الشروق ,,
31.64843833,30.16614667,66366,القاهره,الشوربجي,اسكان ال100 متر بجوار صيدلية الانصارى- مدينه الشروق,مدينه الشروق ,,
31.640975,30.16135,66370,القاهره,دريم ماركت,حي الاوركيد بجوار دار مصر سيتي مول3- مدينه الشروق,مدينه الشروق ,,
31.63707667,30.12337167,66371,القاهره,Dream Market,مدينة الشروق بجوار مسجد الادهم- ,مدينه الشروق ,,
31.62805167,30.15024333,65288,القاهره,الحمد,الحي المتميز بجوار مستشفي نور -  الشروق,مدينه الشروق ,,
31.660295,30.14391,10003451,القاهره,دريم 2,سيتى مول - مدينه الشروق ,مدينه الشروق ,,
31.64071754,30.16313322,10006815,القاهره,ZED MARKET,سيتى مول 2 - مدينه الشروق,مدينه الشروق ,,
31.65729167,30.13151333,66367,القاهره,سيتى  ماركت ,مول الجولف - المجاوره الثانيه - مدينه الشروق,مدينه الشروق ,,
31.57070833,30.16765333,10001128,القاهره,نيو مارت-هايبر المستقبل,مدينة المستقبل- بجوار نادى الياسمين ,مدينه المستقبل,,
31.57067333,30.165725,65267,القاهره,المصطفي,مدينة المستقبل قطاع t- بجوار نادى الياسمين -  طريق مصر اسماعليه الصحراوى ,مدينه المستقبل,,
31.47928167,30.18725333,64200,القاهره,نجمه السابع,سنتر بلازا مول الحى السابع - العبور,مدينه العبور,,
31.45339667,30.21647333,64208,القاهره,جرين - احمد جابر شرف احمد,ش عباس العقاد الحى التاسع- العبور,مدينه العبور,,
31.47097167,30.23559833,64216,القاهره,شريبه - هدير رشدى سيد فهيم,الحى الاول مدينه العبور قبل  قسم اول العبور - مول مكه,مدينه العبور,,
31.33238333,29.84975833,65051,القاهره,ماركت النهضه,ش شريف على احمد انسى امام مسجد شاهين - حلوان,مدينه حلوان ,,
31.33136667,29.84742667,10001820,القاهره,كشك امان,شارع محمد سيد احمد - حلوان ,مدينه حلوان ,,
31.30325833,29.89188667,64170,القاهره,المعز - محمد احمد عبد العال محمود,وادى حوف ش درويش,حدائق حلوان - حلوان ,,
31.30536667,29.89328833,65020,القاهره,الخير,رقم 1 ش جمال عبد الناصر تقاطع السكه,حدائق حلوان - حلوان ,,
31.3047,29.88941833,65025,القاهره,الصحابه 2 - محمد رياض عبدالواحد عوض,ش ترعه الخشاب العمومى حدائق حلوان - قسم المعصره,حدائق حلوان - حلوان ,,
31.29121167,29.895005,10001994,القاهره,اسواق ابو عارف,شارع العشرين القبلى من ترعه الخشاب- حدائق حلوان  ,حدائق حلوان   - حلوان ,,
31.30343167,29.89097167,10008983,القاهره,نبيل ماركت,حدايق حلوان بجوار محكمة الاسرة - حلوان ,حدائق حلوان   - حلوان ,,
31.31323,29.87968333,65031,القاهره,كشك الحاجه,امام محطه مترو وادى حوف,وادى حوف  -  حلوان ,,
31.33817667,29.98660667,65247,القاهره,الفرسان,مدينه الفرسان شارع ابو بكر الصديق - عباد الرحمن ,الهضبه الوسطى - المقطم ,,
31.33678,29.98324,10002973,القاهره,جولدن ماركت,مول الفرسان مدينه عباد الرحمن المعادى بجوار النساجون الشرقيون ,الهضبه الوسطى - المقطم ,,
31.34028833,30.00542167,10000616,القاهره,ماركت المصرى,كمبوند  جراند  اخر شارع 9 المقطم, حى  المقطم ,,
31.3379309,30.1184879,69049,القاهره,فتحه خير - محمد شعبان حسين,157شارع اسماعيل الفنجري من احمد عصمت - عين شمس,حى عين شمس,,
31.35633167,30.06424833,63904,القاهره,الصفوه,ش المقريفى خلف النادى الاهلى,مصر الجديدة,,
31.30194667,30.06334833,63918,القاهره,سوبر ماركت زمزم 1,امتداد رمسيس 2 مساكن الضباط عماره 2,مدينة نصر,,
31.30935667,30.08992833,63952,القاهره,المدينه,منطقه سوق العصر,مصر الجديدة,,
31.39842,30.04963833,64046,القاهره,اولاد رياض,544ش العياده الخارجيه خلف سنترال ال,مدينة نصر,,
31.36919333,30.04847667,64047,القاهره,الصديق,المنطقة العاشره خلف التوحيد والنور,مدينة نصر,,
31.338725,30.040345,64051,القاهره,سفير,77ش المهدى بن بركة من امتداد عباس ا,مدينة نصر,,
31.34484289,30.07796186,64083,القاهره,فاميلى مليسا,3 عمارات مليسا امتداد حسن افلاطون,مدينة نصر,,
31.34496317,30.0804056,64084,القاهره,سيتي كوزمو بولتين جروب للاستيراد وا,7 شارع حسن افلاطون امام سفارة الاما,مدينة نصر,,
31.33821364,30.11289402,64087,القاهره,صلاح على,54 ش محمد فريد بجوار مسجد الفتح,مصر الجديدة,,
31.242865,30.11998,64120,القاهره,ايه,المؤسسة امام قسم اول شبرا الخيمة,شبرا الخيمة,,
31.227055,30.02853,64435,القاهره,عالم سمسم,1 ش متحف المنيل,المنيل,,
31.23100181,30.02963147,64446,القاهره,المهندس- وفاء محمد شحاته,41 ش القصر العينى,القصر العينى,,
31.34271833,30.03686667,64501,القاهره,كايرو ماركت,15 ش سعيد زكريا حى السفارات,مدينة نصر,,
31.3325832,30.04725959,64514,القاهره,اسواق مكه,ش عجيبه للبترول,مدينة نصر,,
31.38052331,30.05474688,64528,القاهره,ماركت طبيعى,خلف اولادرجب بجوار مخبز الحرمين م ا,مدينة نصر,,
31.39920167,30.03854333,64554,القاهره,البرنس,ع 2050 ز م نصر,مدينة نصر,,
31.393005,30.041525,64559,القاهره,حميدو 2,مجمع ب ع 4112,مدينة نصر,,
31.385295,30.04878167,64562,القاهره,اولاد على 7 - وليد عاشور ابو زيد,ش الميثاق امام مطعم مخيمر,مدينة نصر,,
31.400225,30.04178667,65371,القاهره,ادم ماركت,مجمع ا محل6 الزهراء مدينه نصر,مدينة نصر,,
31.36712985,30.03932524,65372,القاهره,ماركت فود لاند,حى الواحه  كمبوند البوشى سيتى ستار,مدينة نصر,,
31.26087333,30.13828667,65387,القاهره,ال عنان  محمد محمد على متولى عنان,الشارع الجديد شبرا,شبرا الخيمة,,
31.272345,30.092445,66001,القاهره,ركن وديع -الحمد للتوريدات العمومي,الزاويه ش بورسعيد,الزاوية الحمرا,,
31.25092833,30.13862,66005,القاهره,المزرعة السعيدة,ش عرابى,شبرا الخيمة,,
31.37612167,30.05169667,66155,القاهره,المصرى,ش اسماعيل المرشد,مدينة نصر,,
31.392935,30.041815,66162,القاهره,المصرى,مجمع ب مساكن الضباط,مدينة نصر,,
31.25835333,30.11980667,66282,القاهره,مينى ماركت النادى 1,امام كريستال عصفور شبرا الخيمه,شبرا الخيمة,,
31.27599167,30.07506167,10000475,القاهره,اولاد على 3,الدمرداش عند باب الباطنة مستشفى عين شمس,الدمرداش,,
31.324215,30.101875,10000575,القاهره,الخلفاء الراشدين,شارع السبق بجوار مدرسة الخلفاء الرا,مصر الجديدة,,
31.248065,30.14368,10001352,القاهره,اسواق الامير,شارع سنتر عبده فى ام بيومى شبرا الخ,شبرا الخيمة,,
31.21951833,30.13602,10002205,القاهره,تسالى صلاح,شارع باسوس العمومى شبرا الخيمة,شبرا الخيمة,,
31.392885,30.058865,10002246,القاهره,البرنس-على رمضان على عبداللطيف,مجموعة 10 الزون الاخضر,مدينة نصر,,
31.39796167,30.05266833,10002247,القاهره,زهراء المدينة,شارع ال شنب امام مدرسة العلا,مدينة نصر,,
31.374145,30.060145,10002383,القاهره,هاى كواليتى - فود باسكاى,مصطفي النحاس بجوار بامييرا,مدينة نصر,,
31.3534522,30.06223183,10002401,القاهره,كشك المعهد,متفرع من ابو داوود الظاهري امام الم,مدينة نصر,,
31.22365,30.02148667,10004018,القاهره,ماركت اجياد 2,كورنيش المنيل شارع عبد العزيز ال سع,المنيل,,
31.39765833,30.05243833,10004477,القاهره,الريف,شارع ال شنب متفرع من حسني مبارك,مدينة نصر,,
31.39742667,30.06325667,10004715,القاهره,طبيعي جاردينيا,كمباوند جاردينيا طريق السويس,مدينة نصر,,
31.24248,30.0141,10004903,القاهره,اسواق الحمد,شارع الفسطاط,الفسطاط,,
31.23946333,30.139375,10005563,القاهره,هايبر زيد - عبدالله محمود,شارع ارض الحافي,شبرا الخيمة,,
31.328875,30.08312333,10006053,القاهره,علوش التجارية,ش احمد تيسير بجوار كلية البنات جامع,مصر الجديدة,,
31.33915527,30.04428773,10006870,القاهره,الخان,ش احمد الزمر بجوار اسواق ثروت,مدينة نصر,,
31.34830833,30.06332167,41281,القاهره,فطيرة مزارع دينا,"حديقة الطفل، تقاطع عبد الرزاق السنهوري مع أحمد فخري- الحي الثامن-مدينة نصر",مدينة نصر,17009,
31.31483501,30.09832682,41895,القاهره,فطيرة مزارع دينا,محطة تشيل اوت  الميريلاند,مصر الجديدة,17009,
